Id,A13,A14,A15,A1AB,A1CD,A23,A23_yellow,A25,A29,A31,A51,A7A,A7B,B1,B11,B15A,B17,B19,B21,B3,B5,B7,B9,C1,C11,C21,C23,C29,C3,C31,C35,C37,C43,D10,D1a,D1b,D1e,D5,D7,D9,E1,E3,E5,E7,E9a,E9a_miva,E9b,E9cd,E9e,F1,F12a,F12b,F13,F19,F1a_h,F21,F23A,F25,F27,F29,F31,F33_34,F35,F3a_h,F41,F43,F45,F47,F49,F4a,F4b,F50,F59,F87,Handic,X,begin,e0c,end,lang,m
1089,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1090,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1091,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1092,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1093,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1094,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1095,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1096,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1097,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1098,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1099,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1100,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1101,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1102,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1103,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1104,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1105,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875
1106,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1107,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1108,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1109,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1110,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1111,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1112,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1113,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1114,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
1115,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45
1116,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875
1117,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
